6	713	7	711
1191	567	1194	568
657	108	657	108
1179	664	1180	664
144	166	143	165
163	649	161	647
128	608	132	626
541	136	541	141
197	28	197	27
1245	28	1246	28
701	165	703	165
701	688	699	688
862	422	861	421
46	355	48	355
289	129	292	131
861	384	859	383
557	671	558	671
653	107	653	107
1257	597	1260	593
1163	56	1163	56
800	350	800	351
1240	569	1239	569
452	681	459	680
1164	691	1161	691
251	56	253	56
86	713	84	713
1023	4	1023	3
619	172	619	172
149	672	148	671
604	107	606	106
1104	25	1107	25
11	529	12	533
1208	682	1209	678
35	11	36	13
56	26	56	25
161	651	159	649
1240	638	1240	644
372	156	377	162
1224	49	1228	52
529	169	531	170
193	46	194	46
212	126	212	119
59	582	68	582
194	39	193	40
764	331	763	322
365	682	367	682
1185	641	1185	640
1273	600	1270	603
1158	38	1156	40
1180	41	1179	42
523	96	524	96
1149	701	1150	701
137	215	134	213
821	341	821	342
163	98	154	88
682	81	681	81
636	146	636	148
664	92	664	90
213	255	212	255
554	94	555	93
802	368	802	367
267	661	266	661
165	505	163	507
774	341	774	341
742	347	744	347
402	152	402	151
574	714	576	715
1222	604	1224	606
162	27	162	27
771	151	768	155
418	169	419	168
181	646	181	647
173	153	170	150
231	653	231	657
669	137	668	138
232	20	227	20
380	118	382	118
713	694	713	693
801	382	804	385
248	26	246	24
51	511	59	520
182	172	184	172
33	511	32	511
292	663	295	662
600	710	594	710
252	52	248	48
1295	569	1294	569
489	160	485	164
550	719	551	720
1175	47	1178	48
1274	5	1276	8
162	529	162	528
496	108	495	104
649	654	649	647
53	27	53	26
379	127	375	127
204	229	206	229
289	138	293	142
1183	629	1183	629
670	113	671	113
8	721	9	721
88	166	88	166
1192	650	1192	650
1181	629	1181	626
1226	696	1229	701
1099	25	1099	25
8	289	8	289
7	4	7	4
24	45	22	45
119	168	119	168
393	172	392	172
626	186	626	183
21	64	23	64
312	141	310	138
404	142	402	142
112	144	116	145
80	233	84	232
759	159	760	158
1217	568	1219	570
1264	585	1267	581
677	49	673	48
873	372	876	374
1192	643	1194	645
169	127	174	132
569	680	570	680
368	117	369	118
152	261	155	263
542	101	542	100
666	73	666	74
545	645	557	663
655	162	655	162
201	232	206	236
1071	14	1073	16
429	105	429	106
30	55	30	57
662	65	661	66
60	192	62	193
533	684	537	682
1238	577	1237	577
664	80	665	80
1016	719	1016	719
777	73	778	75
39	515	36	513
80	30	78	30
24	715	23	715
1148	709	1147	708
1056	715	1053	712
1255	28	1253	30
414	174	410	177
40	390	34	386
151	617	149	619
1178	661	1180	661
675	671	677	672
1217	35	1218	36
526	157	525	157
642	141	642	142
165	505	177	505
56	55	56	55
517	139	517	135
630	161	629	159
184	637	188	637
622	151	620	150
28	370	28	368
633	692	632	689
8	213	8	213
698	168	697	168
709	676	718	677
29	246	29	245
277	662	279	664
1175	642	1175	641
54	182	51	179
9	655	9	655
279	46	281	46
161	651	170	659
194	518	194	534
318	143	318	140
621	677	620	677
115	530	114	529
1217	601	1218	600
48	153	47	153
1185	43	1182	45
149	203	147	200
1053	17	1054	17
1232	679	1232	680
1179	660	1180	660
427	140	428	139
54	1	53	3
596	713	594	710
1199	43	1199	43
235	693	228	693
1015	629	1008	620
195	518	205	534
49	268	47	266
