8	433	8	433
611	170	608	170
166	5	166	6
111	223	111	224
121	506	118	517
145	5	145	5
7	710	6	711
4	25	4	26
61	703	61	703
62	7	62	4
281	636	283	644
40	363	35	368
94	392	86	385
497	121	497	122
676	147	676	147
146	661	154	660
188	88	191	88
205	622	216	628
46	606	47	607
282	240	285	242
109	677	109	680
132	254	132	253
171	163	169	160
584	156	581	153
43	83	46	82
503	114	501	114
187	640	181	640
170	164	174	168
684	145	681	148
477	122	478	124
21	697	21	697
83	133	84	132
125	239	126	239
479	116	477	114
103	544	120	542
46	554	46	563
15	369	17	373
97	370	97	376
694	135	694	136
555	157	554	156
40	516	33	510
334	638	332	640
283	239	285	241
212	177	205	169
679	159	676	163
54	677	55	684
144	507	150	515
578	146	578	145
244	170	240	173
568	144	568	144
414	84	414	85
57	701	56	702
31	299	39	303
76	678	77	678
726	115	739	111
279	241	278	240
76	126	77	125
130	256	130	255
645	115	649	115
511	136	507	132
108	678	108	680
415	629	415	648
277	79	298	79
27	0	27	0
320	223	314	223
141	507	140	517
374	59	376	62
77	659	78	659
46	531	51	531
77	345	74	345
1	708	1	709
128	618	121	629
38	598	46	594
41	622	38	615
67	496	69	499
642	138	642	141
295	46	300	51
88	501	88	501
71	493	73	495
129	50	129	48
88	210	88	205
46	535	46	537
339	58	339	58
34	528	25	530
671	177	667	177
589	151	586	148
601	122	599	124
192	70	188	62
441	628	441	628
192	178	194	168
87	226	91	229
126	260	129	262
88	79	72	79
92	210	87	206
591	670	591	672
130	203	127	203
274	197	273	197
78	391	79	392
296	612	297	620
168	608	164	616
46	489	45	491
670	139	671	139
75	528	80	532
34	612	34	615
54	661	52	660
541	134	541	131
5	126	7	123
21	708	21	709
22	101	22	101
146	657	154	657
301	654	300	652
9	519	10	519
126	617	121	629
12	510	14	513
351	234	351	235
24	715	23	715
415	70	423	67
338	642	338	643
23	182	29	177
158	153	161	149
140	165	140	164
120	214	121	214
100	246	102	245
88	660	88	660
105	201	104	203
36	201	39	203
114	363	118	363
6	718	5	718
33	476	34	474
148	75	148	77
123	241	123	242
97	237	96	235
684	146	682	149
19	679	21	679
170	177	169	177
515	132	518	135
423	107	423	103
9	522	10	522
184	150	180	147
100	671	101	671
726	115	724	106
158	635	155	631
240	174	241	175
697	159	695	162
548	145	549	146
21	671	21	672
108	420	112	424
502	122	502	119
145	245	145	246
175	211	180	216
141	146	153	141
285	220	286	220
665	177	664	177
127	247	125	245
261	635	267	637
564	168	565	168
574	721	570	721
101	107	97	91
417	629	423	647
169	177	169	177
547	126	550	126
226	631	228	633
211	27	207	27
489	127	490	129
379	57	380	55
202	249	203	243
465	94	469	97
301	40	303	32
626	119	628	120
683	175	683	175
325	632	325	630
288	635	288	636
160	618	160	618
114	342	135	342
148	68	148	68
112	208	114	206
237	208	234	205
231	27	232	27
107	227	107	228
273	205	270	207
226	155	227	155
364	230	370	224
22	11	22	14
647	173	648	173
40	466	41	469
123	196	127	192
214	635	209	650
22	284	22	283
56	205	61	210
592	148	594	150
597	694	598	693
343	647	340	650
599	670	600	670
276	184	279	180
147	172	148	172
645	141	645	141
249	164	248	156
118	372	117	371
214	175	214	169
158	147	158	146
219	71	213	77
178	73	176	74
143	168	144	168
170	241	167	239
146	419	141	440
578	140	579	139
237	190	236	189
58	109	75	114
23	142	24	143
622	145	622	142
202	249	201	238
713	109	712	107
267	660	266	660
549	136	549	137
134	252	134	251
58	215	57	214
262	653	258	653
137	249	136	249
661	112	661	112
486	117	486	116
60	184	62	186
95	338	91	339
78	354	78	354
513	123	512	124
301	71	307	76
6	631	6	631
311	601	311	609
110	80	113	78
305	215	304	213
80	356	80	356
160	254	161	253
157	398	138	406
509	103	509	100
350	222	350	229
387	73	385	71
48	17	46	18
283	194	281	192
670	140	669	140
596	177	594	174
60	139	58	133
373	62	374	64
53	717	51	719
116	218	117	218
116	211	118	213
294	242	295	242
150	142	153	141
54	349	51	351
528	111	527	109
