8	157	10	154
128	428	129	430
8	433	8	433
676	179	673	176
136	234	138	234
370	224	363	219
242	164	243	164
145	5	145	5
119	56	119	62
159	65	159	59
428	90	428	91
333	208	332	208
46	162	44	160
104	550	109	556
368	650	355	657
90	546	87	548
27	649	26	650
614	139	614	140
281	192	281	186
279	208	278	208
94	538	95	539
666	112	675	112
561	706	557	706
573	685	572	687
653	107	653	107
548	721	547	710
125	385	122	388
719	156	707	167
605	668	613	674
162	254	161	256
299	653	300	657
286	50	286	54
685	152	683	155
659	177	658	175
26	132	26	132
545	120	551	120
601	670	601	672
58	228	63	224
724	150	734	139
520	133	520	133
333	630	341	647
73	510	73	523
628	124	625	122
123	247	118	243
354	650	354	661
93	80	98	75
7	78	8	78
561	674	559	662
12	640	12	639
718	132	718	131
61	15	59	15
61	90	61	104
105	541	99	535
207	78	207	65
290	250	289	249
8	484	9	484
77	91	78	89
601	662	608	643
589	159	590	159
696	125	690	131
364	52	365	52
34	502	35	501
360	244	363	242
64	130	62	128
9	90	7	93
29	126	24	130
66	698	65	702
273	50	273	52
605	668	611	668
132	404	130	402
158	145	164	139
233	198	234	195
667	107	671	105
319	38	318	45
35	381	33	379
397	649	411	656
12	592	10	592
682	134	688	129
250	178	254	173
354	42	354	51
333	217	325	220
664	141	664	147
214	664	214	663
16	266	18	259
568	716	566	714
285	242	281	242
6	676	6	675
448	631	448	664
228	27	228	29
123	212	124	212
50	90	50	91
713	108	710	112
342	667	345	667
504	133	504	134
123	60	123	61
157	639	160	642
340	642	341	647
573	665	565	651
92	497	99	503
187	138	185	138
295	47	293	47
269	241	269	242
8	259	17	255
455	645	456	664
74	611	73	619
426	82	424	81
89	640	90	641
70	398	66	398
255	148	258	146
77	111	77	116
23	101	23	105
260	191	258	189
189	153	192	155
304	215	309	215
255	205	256	206
82	244	87	244
414	85	416	89
111	552	112	553
603	156	603	156
687	137	687	135
140	418	133	419
115	517	106	517
739	108	735	105
32	168	30	169
55	194	56	191
46	394	50	395
364	223	362	220
24	715	23	715
356	217	352	218
7	254	17	254
28	502	28	506
62	15	69	17
49	648	48	647
688	155	685	153
13	107	11	104
42	582	42	582
138	517	132	528
685	152	688	149
209	655	206	653
29	1	31	0
142	633	138	633
145	246	146	248
303	64	299	59
514	105	509	101
48	24	51	25
91	242	88	242
343	639	341	647
25	531	26	536
440	69	439	69
68	669	72	669
54	605	54	609
608	147	608	140
337	658	331	665
430	65	430	66
111	354	112	353
611	162	615	158
295	45	295	45
36	538	39	531
240	652	241	648
21	711	19	711
112	177	107	183
46	470	45	476
118	370	122	370
732	119	734	121
80	413	81	420
675	161	677	161
102	57	112	68
63	400	62	400
715	133	715	132
715	99	716	97
589	671	589	667
90	678	89	677
556	700	561	701
600	662	599	643
688	155	691	152
57	216	56	216
30	131	30	133
315	662	315	667
753	134	775	127
91	183	86	188
105	237	103	238
555	155	553	150
192	61	188	64
509	100	509	95
126	89	134	82
57	381	57	377
589	155	589	156
580	136	581	135
114	205	112	203
130	435	127	432
38	503	37	503
75	123	75	122
679	151	677	149
520	642	524	658
41	657	44	660
116	639	117	639
102	375	101	378
248	153	249	153
78	374	78	370
88	171	87	171
126	390	128	391
187	659	187	657
85	73	80	78
456	71	454	69
602	675	609	678
320	241	322	239
297	204	296	206
228	171	232	175
96	516	99	519
578	134	577	135
482	120	479	120
103	346	104	344
440	71	438	70
244	162	244	161
448	91	451	83
126	207	126	207
43	711	43	711
105	85	105	85
172	642	172	654
654	171	654	171
720	137	718	131
496	643	496	661
238	41	240	41
78	354	78	354
128	193	129	193
588	167	587	167
275	182	279	186
6	631	6	631
641	168	641	168
158	203	154	208
437	691	426	691
726	133	727	132
674	149	676	150
271	186	266	181
128	230	129	232
307	670	307	670
120	436	116	443
497	664	491	664
156	28	157	28
3	13	3	12
54	403	53	407
44	580	45	582
554	681	544	676
9	606	13	604
735	129	735	128
30	292	30	293
733	150	739	144
26	177	29	181
227	149	223	149
13	107	10	103
605	130	607	129
17	99	20	95
666	110	668	110
28	0	29	0
47	596	40	600
40	386	37	384
40	187	45	185
73	527	69	523
617	115	622	114
291	189	290	189
118	398	121	400
651	175	649	173
170	266	161	266
549	151	545	151
29	689	30	689
423	95	423	96
720	109	716	106
180	223	192	222
426	102	424	98
457	72	459	74
301	210	301	210
629	105	629	104
80	103	77	100
235	171	236	171
40	357	41	357
641	161	635	161
586	126	587	127
455	95	453	99
29	278	33	279
285	668	292	668
600	670	600	672
238	28	243	26
315	667	315	667
55	194	54	193
228	188	224	188
45	579	51	583
617	121	618	119
460	96	463	89
31	13	30	15
188	62	188	54
124	70	128	76
28	389	30	391
63	198	63	199
6	40	6	40
15	22	15	22
332	243	334	245
317	214	315	213
742	131	740	127
588	167	589	167
230	171	230	177
87	691	89	691
75	401	79	403
77	679	77	679
203	243	207	234
306	51	304	50
38	615	42	621
47	15	47	12
21	712	19	712
92	351	87	351
130	426	131	428
596	148	595	148
524	120	524	121
310	47	312	49
427	654	431	666
517	125	517	122
47	503	47	505
57	391	55	390
498	661	494	661
106	688	107	690
8	481	9	481
706	176	707	176
100	340	101	338
