# Persisting
130	231
53	53
82	313
5	390
37	358
162	97
172	88
164	299
133	268
130	170
137	273
66	66
200	335
130	254
208	343
91	304
10	385
74	321
158	101
172	87
38	357
130	145
8	387
101	101
9	9
146	113
188	72
35	360
245	16
130	165
126	269
13	13
115	115
71	71
120	120
122	273
130	261
249	11
124	124
115	280
126	126
141	276
188	71
112	112
130	188
114	281
186	321
250	385
25	25
196	331
130	240
29	29
118	118
195	65
87	87
129	228
130	234
71	324
103	292
104	104
155	290
17	17
62	333
130	157
75	75
108	108
42	353
69	69
135	271
143	116
197	332
131	235
64	331
129	266
212	347
102	102
130	148
88	88
130	142
102	293
130	168
92	92
257	392
94	94
130	194
80	80
85	85
151	287
130	264
213	348
57	57
194	65
61	61
220	355
130	163
14	14
205	340
15	15
49	49
21	374
234	25
11	384
47	348
130	247
248	12
236	23
6	389
70	325
237	22
41	41
67	328
99	296
177	312
13	382
130	186
257	3
45	45
43	352
130	206
56	339
123	123
250	9
151	110
252	7
130	155
127	127
89	89
48	347
93	93
130	201
131	237
119	119
7	388
130	227
46	46
98	98
202	58
235	24
47	47
81	81
32	32
107	107
130	146
79	316
131	191
130	140
130	166
241	19
34	361
41	354
178	81
138	274
55	340
144	278
96	299
152	109
145	279
65	330
97	298
235	370
46	349
129	244
130	250
132	266
52	343
84	311
85	310
26	369
251	8
88	307
10	10
89	306
130	161
44	351
76	319
77	318
131	219
117	117
18	377
130	257
123	272
28	367
80	315
81	314
130	239
160	99
196	64
232	366
130	158
140	121
128	267
78	78
256	4
20	375
64	64
26	26
53	342
111	284
60	335
130	204
9	386
73	73
210	49
12	383
130	153
18	18
45	350
144	115
14	381
243	18
130	179
77	77
130	173
185	320
218	42
120	275
3	3
121	274
4	4
51	344
119	276
110	285
143	278
112	283
61	334
113	282
142	119
130	164
226	361
130	248
111	111
19	19
170	305
58	58
131	128
20	20
137	124
192	327
92	303
93	302
130	133
2	393
66	329
141	120
19	376
87	308
130	217
50	50
131	221
116	279
130	243
117	278
75	320
131	137
174	85
250	10
35	35
130	156
42	42
74	74
163	298
36	36
108	287
206	341
109	286
219	354
152	288
130	208
121	121
256	391
106	289
29	366
161	98
125	125
156	291
135	125
79	79
113	113
130	177
207	342
133	267
130	171
124	271
125	270
191	326
239	20
105	105
236	371
142	277
33	33
78	317
145	114
4	391
109	109
130	136
63	332
58	337
130	162
142	117
22	373
228	363
130	220
258	393
68	68
83	312
154	107
226	34
132	127
50	345
154	289
72	323
110	110
130	241
96	96
51	51
122	122
6	6
52	52
84	84
7	7
15	380
138	123
130	154
178	313
259	394
130	180
32	363
114	114
258	2
130	174
135	270
31	364
131	265
24	371
99	99
22	22
106	106
130	149
23	23
8	8
244	17
68	327
11	11
130	169
131	205
12	12
59	336
127	268
16	379
249	384
224	35
118	277
129	258
40	355
131	249
5	5
130	265
38	38
90	90
146	280
39	39
130	160
24	24
242	18
129	212
130	218
27	27
28	28
248	13
198	333
30	30
82	82
136	124
130	238
31	31
97	97
209	50
36	359
16	16
21	21
130	187
54	341
86	309
67	67
57	338
246	15
153	108
166	94
160	294
247	14
2	2
30	365
199	334
128	128
27	368
214	349
49	346
130	152
173	86
37	37
130	178
73	322
130	172
134	269
153	289
83	83
70	70
116	116
150	110
107	288
129	242
130	224
56	56
133	127
130	147
59	59
242	377
60	60
23	372
130	141
139	122
62	62
1	394
33	362
240	19
63	63
65	65
142	118
130	167
131	207
48	48
95	300
238	21
131	251
54	54
25	370
86	86
159	100
100	100
55	55
134	126
3	392
39	356
40	40
72	72
34	34
100	295
43	43
101	294
69	326
44	44
76	76
130	190
17	378
139	275
104	291
98	297
105	290
130	236
136	272
94	301
130	159
103	103
90	305
130	185
184	319
180	80
212	48
130	211
91	91
227	362
140	275
95	95


# Decay
252	387
251	386
130	129
249	383


# Growth
171	176
223	60
243	60
197	176
147	176
164	176
169	106
232	29
190	176
181	176
207	176
198	176
242	106
208	176
174	176
184	176
191	176
211	49
218	60
217	44
201	176
192	176
218	43
244	60
140	176
218	176
209	176
236	106
129	129
157	176
235	176
185	176
247	106
211	176
202	176
230	31
150	176
141	176
228	176
219	176
231	30
167	176
245	176
236	176
229	60
237	106
219	60
212	176
260	106
151	176
238	176
229	176
215	106
240	106
161	176
246	176
178	176
201	61
208	51
182	106
239	176
162	176
249	176
240	176
238	106
183	106
188	176
241	106
220	60
205	176
239	106
240	60
180	106
237	60
168	93
200	61
215	47
131	176
250	176
173	106
189	176
235	106
215	176
170	106
179	81
158	176
167	106
225	60
259	58
168	176
226	176
174	106
177	106
152	176
169	176
167	94
195	176
134	176
253	176
171	106
226	60
216	60
179	176
168	106
233	60
196	176
169	93
135	176
222	176
184	77
213	48
145	176
206	176
138	176
216	176
223	176
155	176
146	176
233	176
227	60
172	176
200	176
234	60
148	176
139	176
217	176
165	176
156	176
243	176
234	176
214	47
182	176
173	176
199	176
260	57
149	176
227	176
246	106
175	176
166	176
244	176
238	60
176	176
183	176
228	60
193	176
245	60
235	60
210	176
185	77
160	176
244	106
131	189
186	176
177	176
214	106
178	106
203	176
194	176
220	176
234	106
248	176
230	106
237	176
187	176
212	106
239	60
245	106
213	176
204	176
231	106
172	106
246	60
236	60
230	176
221	176
225	35
247	176
261	106
198	63
214	176
199	62
224	176
231	176
213	106
241	176
258	59
224	60
129	130
221	60
176	106
241	60
225	176
232	106
132	176
251	176
242	176
181	106
197	64
243	106
142	176
133	176
252	176
159	176
200	106
175	106
233	106
222	60
242	60
232	60
136	176
143	176
153	176
144	176
170	176
137	176
163	176
154	176
179	106
232	176
217	60
180	176


# Irregular
253	60
217	351
163	96
195	106
195	331
130	150
171	91
254	5
189	323
230	364
188	70
244	378
129	184
211	60
207	52
231	365
253	106
177	82
202	57
218	106
204	55
221	357
255	60
229	364
189	106
255	176
211	347
251	106
187	75
225	106
164	95
205	106
256	60
149	284
250	60
233	28
129	196
130	202
234	27
131	253
131	263
216	106
237	373
206	106
233	367
129	144
172	89
205	60
222	106
187	106
231	60
223	106
203	106
131	203
172	306
204	338
173	307
148	111
130	197
220	38
238	374
235	369
223	36
234	368
130	255
252	60
179	315
180	316
158	106
203	56
190	324
187	322
221	356
205	53
182	318
255	5
188	73
226	106
207	60
130	183
174	308
176	82
130	209
129	214
149	283
182	79
129	200
155	107
130	229
168	304
228	33
202	60
170	92
222	358
237	372
129	226
209	60
172	90
131	151
188	106
129	132
162	106
130	131
224	106
254	176
257	106
253	389
165	95
213	60
218	41
130	215
131	223
256	176
181	80
158	292
220	39
150	286
129	246
130	252
179	314
157	106
131	139
188	322
160	106
193	106
204	60
186	76
249	106
196	106
245	379
188	74
218	352
166	106
216	45
191	67
171	306
215	60
147	112
129	260
201	336
130	259
211	106
166	302
185	106
165	106
167	303
258	106
201	106
130	143
190	68
206	52
253	388
252	106
210	346
130	195
225	361
209	345
219	40
221	37
193	66
130	232
163	106
208	60
260	176
254	60
147	281
256	106
253	6
130	134
129	182
162	296
130	181
221	106
165	301
216	46
212	60
241	377
205	339
130	175
204	106
240	376
249	60
186	106
175	83
158	102
230	60
243	378
219	106
163	297
199	106
255	106
258	176
219	353
229	106
209	106
130	213
131	193
175	309
129	210
130	192
209	344
161	295
222	36
251	60
184	106
248	382
227	34
130	262
149	111
157	104
247	381
156	105
190	106
193	329
191	106
206	60
227	106
165	300
129	216
183	319
130	245
159	293
191	325
202	59
259	176
131	135
224	360
158	103
148	282
215	350
220	106
194	106
250	106
210	106
248	60
129	198
129	256
203	337
239	375
