# Persisting
307	252
53	53
37	358
116	289
426	153
102	340
104	115
159	354
127	340
401	16
347	393
296	250
323	109
125	201
458	82
119	90
66	66
248	55
342	255
126	56
258	262
277	26
212	148
230	202
324	27
308	298
326	244
257	70
98	194
207	147
339	11
99	289
151	189
9	9
103	115
125	194
343	15
145	12
185	149
114	286
243	139
133	168
209	111
13	13
514	95
256	184
186	252
349	320
115	325
80	289
156	385
301	221
356	121
357	256
374	328
167	3
135	90
344	69
217	249
129	133
408	76
372	389
229	28
330	11
134	33
448	82
164	182
204	234
442	109
135	194
102	51
431	77
190	235
393	75
345	322
183	327
368	114
332	72
81	133
81	328
377	388
341	246
179	186
126	194
254	23
151	32
154	324
119	33
159	32
219	384
348	255
204	340
114	355
276	268
296	13
207	249
350	320
193	80
321	27
267	67
252	72
108	325
396	24
326	217
110	90
354	69
172	60
262	186
283	67
322	58
88	286
349	393
387	33
334	216
174	204
429	113
158	10
142	309
109	115
164	341
490	97
130	325
211	329
142	115
199	134
273	331
400	195
438	112
84	115
102	45
232	28
168	206
84	309
411	15
340	340
341	322
198	341
92	309
184	78
121	355
158	13
161	354
346	245
203	235
222	238
223	228
242	335
137	201
447	81
254	144
146	9
205	340
115	289
138	168
122	309
251	340
253	72
143	340
293	71
337	245
123	286
361	255
270	276
308	79
273	27
516	97
131	133
150	212
480	86
248	242
320	218
122	90
139	325
342	186
369	248
228	309
320	73
284	103
89	201
199	116
236	309
255	107
259	246
188	48
269	326
128	325
460	42
105	90
450	112
341	340
222	73
374	388
103	133
177	3
379	388
270	142
200	305
275	244
150	350
285	104
360	55
144	355
143	309
97	325
205	145
101	309
360	70
86	289
252	108
90	115
109	309
432	46
113	325
404	76
353	121
121	133
319	339
267	252
108	56
203	340
95	194
208	340
277	368
334	323
82	309
47	47
231	258
270	145
312	338
276	245
242	376
320	71
86	201
251	138
346	113
398	245
132	33
336	71
227	101
34	361
218	55
308	181
117	201
118	201
337	216
85	325
322	25
344	54
273	14
202	329
276	13
444	81
300	379
268	263
415	15
26	369
140	201
432	77
168	2
149	32
97	343
228	100
300	76
302	77
345	256
309	298
168	145
98	133
340	186
106	286
397	13
18	377
384	14
314	323
171	342
118	115
28	367
357	111
87	90
107	309
114	289
167	297
210	54
233	239
180	148
254	183
164	206
204	357
261	250
118	168
284	269
303	78
453	40
128	289
20	375
113	360
95	168
239	182
314	219
26	26
315	219
392	246
174	146
429	47
178	369
415	108
347	17
365	71
82	286
305	114
306	64
161	280
253	327
185	223
12	383
289	9
343	186
18	18
91	133
133	355
194	134
194	371
357	330
196	115
163	311
210	339
283	11
123	133
181	370
383	234
274	330
276	26
171	324
461	34
262	29
135	289
305	107
344	186
380	387
271	220
113	56
186	222
204	260
442	68
190	371
137	325
104	325
449	30
108	194
332	160
339	110
341	393
472	88
163	316
186	48
178	355
142	325
347	111
220	279
148	116
245	222
135	286
176	341
140	286
125	355
110	194
405	57
262	338
246	375
282	251
283	251
356	70
410	52
381	74
260	217
99	115
153	385
119	289
121	194
278	103
283	104
88	309
92	325
327	340
238	209
77	290
186	59
170	145
408	113
412	246
359	217
361	183
275	259
458	33
296	156
243	183
443	130
102	133
229	72
341	185
275	368
114	325
294	65
121	90
174	385
306	252
325	160
185	99
115	286
223	74
261	222
355	194
211	73
323	301
126	340
272	67
36	36
237	282
130	33
225	101
99	201
190	95
337	54
211	54
139	309
123	168
157	323
286	121
219	54
131	194
354	348
100	168
299	325
191	371
322	254
287	26
330	110
186	235
351	121
355	122
265	326
361	391
165	229
184	370
389	18
122	194
285	193
196	87
165	118
130	56
352	392
351	320
226	100
137	90
191	235
394	62
220	183
238	281
167	370
225	239
279	67
338	70
84	233
160	4
182	255
331	109
349	155
262	327
230	203
105	309
266	327
287	325
304	73
377	210
112	289
185	109
243	108
105	115
123	201
33	33
303	112
203	388
369	73
350	53
157	341
451	40
142	289
199	261
274	220
58	337
186	327
132	194
206	329
224	73
136	133
280	128
318	237
249	183
176	369
449	66
112	201
96	115
206	248
354	193
191	59
122	286
141	168
162	354
328	70
128	355
164	31
155	385
50	345
123	373
127	325
181	311
110	56
131	168
138	90
143	90
220	133
365	22
132	201
225	249
424	77
317	339
320	110
263	326
319	238
359	391
325	243
108	133
253	374
455	37
222	133
133	289
336	110
138	355
102	48
283	220
361	122
98	286
278	26
7	7
195	306
144	90
201	31
147	55
238	244
294	186
132	289
310	220
101	201
102	201
345	242
184	48
204	147
101	90
162	206
200	357
296	14
169	256
442	117
134	168
210	249
102	43
144	194
124	115
215	249
218	248
255	262
224	239
22	22
117	289
354	392
337	11
124	309
158	11
361	330
180	60
222	228
208	248
230	100
68	327
160	32
323	217
90	289
438	113
222	290
119	355
272	14
91	194
241	209
243	72
342	160
200	260
128	33
274	192
346	242
205	13
137	309
254	145
327	69
438	72
114	201
169	370
170	384
229	349
85	115
214	148
381	114
81	289
134	309
192	300
157	385
361	254
306	284
132	286
150	213
99	325
134	115
209	389
173	204
322	188
108	90
491	98
128	56
130	340
153	32
136	168
155	324
320	74
373	389
196	386
54	341
332	340
135	33
88	325
158	279
162	385
324	110
290	375
92	194
96	133
248	139
285	325
30	365
206	260
171	354
245	247
140	325
270	143
114	309
135	340
247	243
197	261
73	322
366	114
205	144
430	117
399	16
460	34
101	133
327	274
97	115
279	26
305	78
125	325
347	186
275	329
59	59
116	56
299	63
325	217
145	355
309	106
147	131
94	325
330	161
169	146
187	223
98	325
190	295
63	63
65	65
128	340
129	90
221	9
134	286
353	319
83	201
135	309
85	309
177	60
104	194
306	79
318	218
235	258
343	54
164	369
55	55
130	289
93	309
3	392
39	356
188	111
222	203
82	115
296	73
174	355
267	15
163	206
403	242
115	201
43	43
188	222
262	262
266	262
253	107
184	312
348	321
368	53
132	355
332	11
440	109
285	155
216	73
397	12
327	256
384	15
211	389
104	201
157	278
124	367
257	253
247	222
233	238
216	306
307	336
127	115
236	282
308	322
336	54
284	251
123	325
88	289
141	233
142	201
164	385
130	90
209	329
262	136
338	217
175	3
342	111
292	250
187	4
352	69
317	238
137	133
103	168
469	88
96	90
5	390
243	336
190	329
318	258
284	67
362	312
90	286
111	201
96	201
404	242
173	256
282	25
358	329
143	194
163	310
94	201
99	286
133	56
104	168
339	217
87	289
363	216
143	115
93	90
221	133
95	289
409	11
246	183
89	133
215	22
200	341
223	54
116	28
244	73
281	193
10	385
355	70
428	112
413	15
329	186
256	374
94	289
350	256
188	235
298	298
227	384
121	56
122	355
304	61
86	325
251	262
35	360
163	319
346	392
450	52
147	12
330	340
222	389
116	325
79	115
133	33
316	218
120	309
85	201
213	388
412	111
181	235
182	235
277	13
138	325
301	247
305	252
289	26
164	228
168	255
259	373
424	137
133	340
173	370
445	66
284	192
124	90
290	251
128	194
291	251
329	12
364	22
166	228
492	99
497	104
305	11
124	201
286	119
416	242
259	19
353	348
106	201
306	106
146	54
204	315
280	219
247	375
266	338
178	48
107	90
205	276
62	333
174	60
241	139
224	205
368	72
99	309
142	340
337	70
229	112
139	133
107	194
324	324
434	46
91	115
147	325
80	309
133	309
182	148
294	263
98	201
333	216
446	66
140	115
217	237
255	184
384	74
132	309
136	325
106	168
413	241
162	51
289	374
273	220
183	60
130	168
223	133
355	21
300	325
138	56
179	355
269	104
455	54
111	133
296	26
120	115
283	193
230	200
304	74
346	54
57	57
203	54
186	98
445	109
159	341
273	68
274	279
168	355
367	22
61	61
316	254
154	186
316	299
121	325
251	108
49	49
103	194
215	388
342	323
126	33
185	4
239	258
21	374
295	123
283	269
11	384
47	348
109	168
328	71
402	200
315	323
6	389
173	342
123	372
364	122
221	74
41	41
171	256
195	134
13	382
89	309
344	246
326	58
310	256
185	343
131	56
334	394
45	45
192	58
373	117
139	168
417	113
328	255
169	286
279	193
102	49
250	339
234	137
56	339
152	188
84	289
176	2
411	51
175	385
92	289
202	148
241	183
495	83
353	256
244	337
338	161
