1	394	1	394
2	2	2	2
2	393	2	393
3	3	3	3
3	392	3	392
4	4	4	4
4	391	4	391
5	5	5	5
5	390	5	390
6	6	6	6
6	389	6	389
7	7	7	7
7	388	7	388
8	8	8	8
8	387	8	387
9	9	9	9
9	386	9	386
10	10	10	10
10	385	10	385
11	11	11	11
11	384	11	384
12	12	12	12
12	383	12	383
13	13	13	13
13	382	13	382
14	14	14	14
14	381	14	381
15	15	15	15
15	380	15	380
16	16	16	16
16	379	16	379
17	17	17	17
17	378	17	378
18	18	18	18
18	377	18	377
19	19	19	19
19	376	19	376
20	20	20	20
20	375	20	375
21	21	21	21
21	374	21	374
22	22	22	22
22	373	22	373
23	23	23	23
23	372	23	372
24	24	24	24
24	371	24	371
25	25	25	25
25	370	25	370
26	26	26	26
26	369	26	369
27	27	27	27
27	368	27	368
28	28	28	28
28	367	28	367
29	29	29	29
29	366	29	366
30	30	30	30
30	365	30	365
31	31	31	31
31	364	31	364
32	32	32	32
33	71	32	71
33	72	32	72
32	363	32	363
33	33	33	33
34	69	33	69
34	73	33	73
34	74	33	74
33	362	33	362
34	34	34	34
35	67	34	67
35	75	34	75
35	76	34	76
35	158	34	157
35	159	34	159
35	160	34	160
35	243	34	243
35	244	34	244
34	361	34	361
35	35	35	35
36	65	35	65
36	77	35	77
36	78	35	78
35	156	35	155
36	161	35	161
36	162	35	162
35	242	35	241
36	245	35	245
36	246	35	246
37	331	35	331
36	332	35	332
37	333	35	333
36	334	35	334
35	360	35	360
36	36	36	36
37	63	36	63
37	79	36	79
37	80	36	80
36	154	36	153
37	163	36	163
37	164	36	164
38	213	36	213
37	214	36	214
37	239	36	239
37	247	36	247
37	248	36	248
37	270	36	269
37	271	36	271
37	273	36	273
38	275	36	275
37	330	36	329
37	335	36	335
37	336	36	336
36	359	36	359
37	37	37	37
37	62	37	61
38	81	37	81
38	82	37	82
38	151	37	151
38	165	37	165
38	166	37	166
38	211	37	211
38	215	37	215
39	217	37	217
37	238	37	237
38	249	37	249
38	250	37	250
38	268	37	267
38	276	37	277
38	328	37	327
38	337	37	337
38	338	37	338
37	358	37	358
38	38	38	38
38	60	38	59
39	83	38	83
39	84	38	84
39	149	38	149
39	167	38	167
39	168	38	168
38	210	38	209
39	218	38	219
39	235	38	235
39	251	38	251
39	252	38	252
39	266	38	265
39	278	38	279
39	326	38	325
39	339	38	339
39	340	38	340
38	357	38	357
39	39	39	39
40	57	39	57
40	85	39	85
40	86	39	86
39	148	39	147
40	169	39	169
40	170	39	170
40	207	39	207
40	220	39	221
40	233	39	233
40	253	39	253
40	254	39	254
40	264	39	263
40	280	39	281
40	324	39	323
40	341	39	341
40	342	39	342
39	356	39	356
40	40	40	40
40	56	40	55
41	87	40	87
41	88	40	88
41	145	40	145
41	171	40	171
41	172	40	172
40	206	40	205
41	222	40	223
41	231	40	231
41	255	40	255
41	256	40	256
41	262	40	261
41	282	40	283
41	322	40	321
41	343	40	343
41	344	40	344
40	355	40	355
41	41	41	41
41	54	41	53
42	89	41	89
42	90	41	90
41	144	41	143
42	173	41	173
42	174	41	174
42	203	41	203
42	224	41	225
41	230	41	229
42	257	41	257
42	260	41	259
42	284	41	285
42	320	41	319
42	345	41	345
42	346	41	346
41	354	41	354
42	42	42	42
43	51	42	51
43	91	42	91
43	92	42	92
44	117	42	117
43	118	42	118
44	119	42	119
43	120	42	120
43	141	42	141
43	175	42	175
43	176	42	176
42	202	42	201
42	228	42	227
42	258	42	258
43	286	42	287
43	318	42	317
43	347	42	347
43	348	42	348
42	353	42	353
43	43	43	43
44	45	43	45
44	46	43	46
43	50	43	49
44	93	43	93
44	94	43	94
44	116	43	115
44	121	43	121
44	122	43	122
43	140	43	139
44	177	43	177
44	178	43	178
43	200	43	199
43	227	43	227
43	259	43	258
44	288	43	289
44	316	43	315
44	349	43	349
43	350	43	350
42	352	43	352
44	48	44	47
45	95	44	95
45	96	44	96
45	114	44	113
45	123	44	123
45	124	44	124
44	138	44	137
45	179	44	179
45	180	44	180
44	198	44	197
44	226	44	227
44	259	44	258
45	290	44	291
45	314	44	313
46	349	44	351
46	42	45	40
45	47	45	47
46	97	45	97
46	98	45	98
46	112	45	111
46	125	45	125
