0	180	0
0	181	0
0	182	0
0	183	0
0	184	0
0	185	0
0	186	0
0	187	0
0	188	0
0	189	0
0	190	0
0	191	0
0	192	0
0	193	0
0	194	0
0	195	0
0	196	0
0	197	0
0	198	0
0	199	0
0	200	0
0	201	0
0	202	0
0	203	0
0	204	0
0	205	0
0	206	0
0	207	0
0	208	0
0	209	0
0	210	0
0	211	0
0	212	0
0	213	0
0	214	0
0	215	0
0	216	0
0	217	0
0	218	0
0	219	0
0	220	0
0	221	0
0	222	0
0	223	0
0	224	0
0	225	0
0	226	0
1	173	0
1	174	0
1	175	0
1	176	0
1	177	0
1	178	0
1	179	0
2	171	0
2	172	0
1	227	0
2	170	0
0	396	1
0	397	1
0	398	1
0	399	1
0	400	1
1	395	1
1	401	1
2	402	1
2	394	1
3	403	1
3	169	0
2	168	0
2	170	0
0	330	1
0	331	1
0	332	1
0	333	1
0	334	1
0	335	1
0	336	1
0	337	1
0	338	1
0	339	1
0	340	1
0	341	1
0	342	1
0	343	1
0	344	1
0	345	1
0	346	1
0	347	1
0	348	1
0	349	1
0	350	1
0	351	1
0	352	1
0	353	1
0	354	1
0	355	1
0	356	1
0	357	1
0	358	1
0	359	1
0	360	1
0	361	1
0	362	1
0	363	1
0	364	1
0	365	1
0	366	1
0	367	1
0	368	1
0	369	1
0	370	1
0	371	1
0	372	1
0	373	1
0	374	1
0	375	1
0	376	1
0	377	1
0	378	1
0	379	1
0	380	1
0	381	1
0	382	1
0	383	1
0	384	1
0	385	1
1	329	1
1	386	1
1	387	1
1	388	1
1	389	1
1	390	1
1	391	1
2	328	1
2	392	1
3	327	1
2	393	1
4	326	1
0	229	1
0	230	1
0	231	1
0	232	1
0	233	1
0	234	1
0	235	1
0	236	1
0	237	1
0	238	1
0	239	1
0	240	1
0	241	1
0	242	1
0	243	1
0	244	1
0	245	1
0	246	1
0	247	1
0	248	1
0	249	1
0	250	1
0	251	1
0	252	1
0	253	1
0	254	1
0	255	1
0	256	1
0	257	1
0	258	1
0	259	1
0	260	1
0	261	1
0	262	1
0	263	1
0	264	1
0	265	1
0	266	1
0	267	1
0	268	1
0	269	1
0	270	1
0	271	1
0	272	1
0	273	1
0	274	1
0	275	1
0	276	1
0	277	1
0	278	1
0	279	1
1	280	1
1	281	1
1	282	1
1	283	1
1	284	1
1	285	1
1	286	1
1	287	1
1	288	1
2	289	1
2	290	1
2	291	1
2	292	1
2	293	1
2	294	1
2	295	1
2	296	1
2	297	1
3	298	1
3	299	1
3	300	1
3	301	1
3	302	1
3	303	1
3	304	1
3	305	1
3	306	1
3	307	1
3	308	1
3	309	1
3	310	1
3	311	1
3	312	1
3	313	1
3	314	1
3	315	1
3	316	1
3	317	1
3	318	1
3	319	1
4	320	1
4	321	1
4	322	1
4	323	1
4	324	1
1	228	1
4	325	1
4	395	0
4	396	0
4	397	0
5	398	0
5	399	0
5	400	0
5	401	0
5	402	0
3	394	0
4	403	0
1	443	2
1	444	2
1	445	2
1	446	2
1	447	2
1	448	2
1	449	2
1	450	2
1	451	2
1	452	2
1	453	2
1	454	2
1	455	2
1	456	2
1	457	2
1	458	2
1	459	2
1	460	2
1	461	2
1	462	2
2	434	2
2	435	2
2	436	2
2	437	2
2	438	2
2	439	2
2	440	2
2	441	2
2	442	2
2	463	2
2	464	2
2	465	2
2	466	2
2	467	2
2	468	2
2	469	2
3	424	2
3	425	2
3	426	2
3	427	2
3	428	2
3	429	2
3	430	2
3	431	2
3	432	2
3	433	2
3	470	2
3	471	2
3	472	2
3	473	2
3	474	2
4	405	2
4	406	2
4	407	2
4	408	2
4	409	2
4	410	2
4	411	2
4	412	2
4	413	2
4	414	2
4	415	2
4	416	2
4	417	2
4	418	2
4	419	2
4	420	2
4	421	2
4	422	2
4	423	2
4	475	2
5	476	2
5	477	2
4	404	2
5	478	2
5	481	1
5	482	1
5	483	1
5	484	1
5	485	1
5	486	1
5	487	1
5	488	1
5	489	1
5	490	1
5	491	1
5	492	1
5	493	1
6	494	1
5	480	1
7	495	1
9	310	996
9	311	996
10	312	996
10	313	996
10	314	996
11	315	996
11	316	996
11	317	996
11	318	996
11	319	996
12	320	996
12	321	996
12	322	996
12	323	996
8	497	1
8	498	1
8	499	1
8	500	1
9	501	1
9	502	1
9	503	1
9	504	1
9	505	1
9	506	1
9	507	1
9	508	1
9	509	1
10	510	1
10	511	1
10	512	1
10	513	1
10	514	1
10	515	1
10	516	1
10	517	1
11	518	1
11	519	1
11	520	1
11	521	1
11	522	1
11	523	1
11	524	1
12	525	1
13	526	1
8	496	1
13	527	1
3	227	8
4	226	8
5	226	8
6	225	8
7	225	8
8	225	8
9	224	8
10	224	8
11	224	8
12	223	8
13	223	8
14	223	8
15	223	8
16	223	8
17	224	8
18	225	8
19	226	8
2	227	8
20	227	8
11	239	0
12	236	0
12	237	0
12	238	0
13	235	0
14	234	0
15	233	0
16	232	0
17	231	0
18	230	0
19	229	0
20	228	0
7	479	1
8	479	1
9	480	1
10	480	1
11	480	1
12	481	1
13	481	1
14	481	1
15	481	1
16	481	1
17	482	1
18	482	1
19	482	1
6	479	1
20	483	1
9	494	2
10	493	2
11	492	2
12	491	2
13	490	2
14	489	2
15	488	2
16	488	2
17	487	2
18	486	2
19	485	2
8	495	2
20	484	2
22	228	0
21	228	0
23	227	0
23	226	2
24	223	2
24	224	2
24	225	2
25	219	2
25	220	2
25	221	2
25	222	2
26	216	2
26	217	2
26	218	2
27	213	2
27	214	2
27	215	2
28	210	2
28	211	2
28	212	2
23	227	2
28	209	2
20	202	0
21	202	0
22	203	0
23	204	0
24	205	0
25	206	0
26	207	0
27	208	0
26	770	0
26	771	0
26	772	0
26	773	0
26	774	0
26	775	0
26	776	0
26	777	0
26	778	0
26	779	0
26	769	0
26	780	0
25	768	1
26	767	1
27	768	1
26	769	1
26	769	1
22	261	7
23	260	7
24	228	7
24	260	7
25	229	7
25	259	7
26	230	7
26	257	7
26	258	7
27	231	7
27	256	7
28	232	7
28	252	7
28	253	7
28	254	7
28	255	7
29	233	7
29	234	7
29	235	7
29	236	7
29	237	7
29	238	7
29	239	7
29	240	7
29	249	7
29	250	7
29	251	7
30	241	7
30	242	7
30	243	7
30	244	7
30	245	7
30	246	7
30	247	7
30	248	7
23	227	7
6	327	2
6	328	2
7	329	2
7	330	2
7	331	2
7	332	2
8	333	2
8	334	2
8	335	2
9	336	2
9	337	2
9	338	2
9	339	2
10	340	2
10	341	2
10	342	2
11	343	2
11	344	2
11	345	2
11	346	2
11	347	2
11	348	2
12	349	2
12	350	2
12	351	2
12	352	2
12	353	2
13	354	2
13	355	2
13	356	2
13	357	2
13	358	2
14	359	2
14	360	2
14	361	2
14	362	2
15	363	2
15	364	2
15	365	2
15	366	2
16	367	2
16	368	2
16	369	2
16	370	2
16	371	2
16	372	2
17	373	2
17	374	2
17	375	2
17	376	2
17	377	2
17	378	2
18	379	2
18	380	2
18	381	2
18	382	2
18	383	2
18	448	2
18	449	2
18	450	2
18	451	2
19	384	2
19	385	2
19	386	2
19	387	2
19	388	2
19	389	2
19	390	2
19	391	2
19	392	2
19	424	2
19	425	2
19	426	2
19	427	2
19	428	2
19	429	2
19	430	2
19	431	2
19	432	2
19	433	2
19	434	2
19	435	2
19	436	2
19	437	2
19	438	2
